R_D_Spend,Administration,Marketing_Spend,State,Profit
165349.2,136897.8,471784.1,New York,192261.83
162597.7,151377.59,443898.53,California,191792.06
153441.51,101145.55,407934.54,Florida,191050.39
144372.41,118671.85,383199.62,New York,182901.99
142107.34,91391.77,366168.42,Florida,166187.94
131876.9,99814.71,362861.36,New York,156991.12
134615.46,147198.87,127716.82,California,156122.51
130298.13,145530.06,323876.68,Florida,155752.6
120542.52,148718.95,311613.29,New York,152211.77
123334.88,108679.17,304981.62,California,149759.96
101913.08,110594.11,229160.95,Florida,146121.95
100671.96,91790.61,249744.55,California,144259.4
93863.75,127320.38,249839.44,Florida,141585.52
91992.39,135495.07,252664.93,California,134307.35
119943.24,156547.42,256512.92,Florida,132602.65
114523.61,122616.84,261776.23,New York,129917.04
78013.11,121597.55,264346.06,California,126992.93
94657.16,145077.58,282574.31,New York,125370.37
91749.16,114175.79,294919.57,Florida,124266.9
86419.7,153514.11,0,New York,122776.86
76253.86,113867.3,298664.47,California,118474.03
78389.47,153773.43,299737.29,New York,111313.02
73994.56,122782.75,303319.26,Florida,110352.25
67532.53,105751.03,304768.73,Florida,108733.99
77044.01,99281.34,140574.81,New York,108552.04
64664.71,139553.16,137962.62,California,107404.34
75328.87,144135.98,134050.07,Florida,105733.54
72107.6,127864.55,353183.81,New York,105008.31
66051.52,182645.56,118148.2,Florida,103282.38
65605.48,153032.06,107138.38,New York,101004.64
61994.48,115641.28,91131.24,Florida,99937.59
61136.38,152701.92,88218.23,New York,97483.56
63408.86,129219.61,46085.25,California,97427.84
55493.95,103057.49,214634.81,Florida,96778.92
46426.07,157693.92,210797.67,California,96712.8
46014.02,85047.44,205517.64,New York,96479.51
28663.76,127056.21,201126.82,Florida,90708.19
44069.95,51283.14,197029.42,California,89949.14
20229.59,65947.93,185265.1,New York,81229.06
38558.51,82982.09,174999.3,California,81005.76
28754.33,118546.05,172795.67,California,78239.91
27892.92,84710.77,164470.71,Florida,77798.83
23640.93,96189.63,148001.11,California,71498.49
15505.73,127382.3,35534.17,New York,69758.98
22177.74,154806.14,28334.72,California,65200.33
1000.23,124153.04,1903.93,New York,64926.08
1315.46,115816.21,297114.46,Florida,49490.75
0,135426.92,0,California,42559.73
542.05,51743.15,0,New York,35673.41
0,116983.8,45173.06,California,14681.4
96521.92,128362.9,109647.04,Florida,107675.31
67374.97,131051.36,142520.38,Florida,100454.86
103451.98,102291.84,302411.86,Florida,159878.96
143632.12,127851.88,285667.47,New York,176676.54
62973.45,129555.89,208469.04,California,123497.96
62974.2,101330.08,225373.1,New York,108246.54
146211.05,173619.54,367271.13,California,205650.29
108948.6,134620.4,138681.65,Florida,129742.33
52171.68,87966.93,277929.81,Florida,113762.52
98626.35,139739.83,186298.9,New York,130242.82
52449.7,94036.2,184404.8,New York,97063.64
52343.57,143397.02,345394.86,California,108444.81
84828.23,153805.94,311965.52,California,138156.58
-14102.26,98350.92,310509.44,New York,39267.17
-5456.01,148336.32,370672.51,California,104573.41
47911.35,132909.85,213593.66,New York,114178.72
27230.38,144376.96,294421.34,California,101372.43
88146.28,174488.61,173082.48,New York,112456.2
32041.26,114469.4,250667.5,New York,111112.23
8893.69,100226.61,195109.86,New York,50115.44
140998.2,96422.4,222886.76,California,164886.08
63357.97,98487.43,283807.04,California,118891.86
76821.31,119184.42,110964.64,California,100083.58
8322.46,130902.97,466903.79,New York,119567.05
48733.22,129096.91,87998.92,California,76335.67
78813.21,144520.5,62541.6,California,88565.7
20888.41,121708.92,352650.84,New York,106092.8
90967,162069.47,307837.77,Florida,148656.03
46150.94,113929.54,287348.9,New York,111576.52
60332.21,197557.8,287865.67,California,130567.6
46101.92,138874.46,209527.44,New York,100302.95
158745.36,97328.97,101299.58,Florida,163368.77
73102.06,91340.58,220295.26,New York,107250.44
25170.3,134862.46,128214.78,California,63852.54
111478.28,115083.7,330272.79,Florida,173279.55
17682.14,141349.36,193041.4,California,53977.68
83308.93,134603.72,110074.79,Florida,99382.03
-16231.67,119304.13,171722.72,Florida,39370.76
12754.88,97619.34,261522.61,New York,89363.28
82757.99,78901.95,142087.05,New York,110763
107618.9,108834.27,110475.51,California,136797.43
81587.81,145339.05,240825.68,New York,123985.55
68413.1,127343.08,240982.14,New York,118163.12
59900.28,86441.78,149030.86,Florida,94427.92
5854.12,126196.79,153421.68,New York,24723.79
40679.14,132140.39,239402.56,Florida,108745.9
52577.26,96580.9,33938.41,Florida,39898.48
122245.91,125651.68,38905.92,Florida,128112.48
89494.47,122975.52,123166.33,California,115394.71
-7205.91,89321.12,184922.58,California,16755.97
88597.8,131369.06,249046.08,California,110933.75
56045.47,137056.59,391446.87,Florida,151156.23
42649.37,151689.36,315908.56,California,124617.36
101798.94,150869.86,191466.17,California,126010.73
121046.82,82745.37,208699.6,New York,138033.12
116469.47,95068.84,88425.47,California,125493.61
35199.64,135774.8,208761.12,California,83361.97
59528.07,135739.79,175724.94,Florida,106885.38
88927.35,135775.14,250490.45,Florida,139613.3
118501.34,229289.71,109862.77,Florida,155532.9
51726.44,137339.74,274536.14,Florida,119723.13
65199.45,153160.69,398464.22,Florida,154376.2
22938.34,148073.67,197724.79,Florida,69181.75
18813.03,139595.19,260150.55,California,76786.84
111018.38,112511.49,295423.02,Florida,158632.87
135976.09,142609.29,161959.72,Florida,173843.18
70416.19,99691.78,238429.44,New York,109925.27
119786.04,114709.5,212565.03,California,152418.08
90321.53,107745.82,222969.94,California,105177.76
44109.16,123638.57,116493.49,California,77707.97
90310.49,186196.29,214022.45,Florida,156244.49
144320.96,69027.97,271925.46,Florida,167408.28
72077.12,140572.14,388485.9,Florida,181160.51
145542.29,76159.88,328334.63,New York,191539.15
-46530.6,108122.15,474338.45,Florida,42726.12
111448.8,151854.64,117185.93,New York,123926.3
77717.27,123145.62,317701.46,California,151333.06
59996.5,91148.6,233446.05,Florida,123794.44
77933.64,101303.4,478816.78,New York,175421.6
-17512.28,140385.48,112178.05,New York,38140.28
63638.18,100881.37,108335.25,Florida,70887.88
90113.89,127409.33,137725.18,California,105574.47
141560.29,122621.46,-48706.77,California,98974.43
49931.84,103088.23,146730.35,California,73549.74
36609.93,181413.24,118190.53,New York,78686.57
50689.84,139105.66,229416.8,New York,102472.35
115740.64,64604.59,252818.54,New York,158295.17
88812.03,126568.68,440462.61,New York,162433.88
49404.43,102802.84,327252.72,California,106499.12
97281.75,145227.95,140475.37,Florida,122489.37
78177.69,99139.95,101157.69,New York,86661.21
118184.61,118129.98,271182.05,New York,173615.58
41495.79,135493.27,49573.37,California,50386.45
58681.18,145601.2,434994.76,Florida,143550.13
55722.97,87714.97,355259.2,Florida,128590.1
6542.98,111972.65,153649.46,California,43268.66
87314.2,108037.72,1525.34,California,68610.76
85704.64,103039.79,376590.57,Florida,143192.25
73956.33,170808.79,197017.98,New York,121027.2
62953.54,132691.34,362398.04,Florida,122524.46
8752.9,86017.44,16042.04,California,32784.12
54413.05,147061.11,137727.34,New York,78878.02
57990.25,180802.79,211666.35,New York,112967.9
36895.28,150272.05,216770.37,California,81593.38
66318.24,78775.23,155986.45,California,82976.99
92268.46,107777.46,287193.61,California,144492.27
160301.8,156840.71,80465.46,Florida,170536.44
81735.13,101517.3,193613.47,Florida,111788.85
85543.76,133779.48,225736.09,New York,126305.4
70304.38,143048.18,273935.98,California,133409.69
-14354.31,95374.08,298048.7,New York,66068.97
72504.57,119676.87,73492.27,New York,84284.88
76486.32,30531.45,23417.8,New York,64490.96
186789.99,92643.55,367272.59,New York,232977.42
64891.81,114268.23,251663.88,California,111763.94
87563.32,86384.5,119492.45,New York,105717.34
72128.27,167081.22,400715.95,California,142611.22
20076.66,81275.22,225170.98,California,71994.86
126179.76,109015.56,355241.72,Florida,175710.67
108237.04,125007.7,219281.95,California,152005.67
110031.77,161725.95,463034.6,Florida,190080.25
31978.68,81114.94,425686.27,California,112280.59
138113.04,153933.93,180579.19,California,166453.65
9373.49,121631.35,329838.81,California,85771.81
100659.68,93844.92,289948.32,Florida,170668.42
174268.47,134291.76,378395.48,Florida,212230.02
28253.76,126921.85,93024.31,New York,54998.59
47727.27,104527.88,294922.54,Florida,118915.61
78295.84,123300.34,340460.16,Florida,137275.6
50610.95,110549,-4051.7,Florida,41627.74
2542.67,124525.15,66324.05,Florida,19042.81
76868.81,139896.09,-38353.24,New York,51694.4
24959.48,165781.35,178079.25,Florida,85658.61
95460.58,86663.77,298773.56,California,141493.38
31517.97,181107.55,394748.81,California,117794.62
144867.1,66651.43,220086.17,Florida,145335.08
37768.52,117091.95,410189,Florida,109624.73
58938.27,137828,42252.06,California,84037.72
111063.89,129217.41,2717.93,California,105347.5
17222.17,103897.97,204232.15,New York,76678.97
84162.54,115513.51,257992.58,California,140879.82
133722.42,107531.84,207026.85,California,149130.28
-65.49,104831.93,-41803.04,Florida,26368.67
82196.73,145148.62,200126.58,California,139794.89
85650.82,131347.43,51501.12,New York,86317.96
109609.05,101930.84,292919.56,California,120782.18
16942.79,146549.45,255856.51,Florida,75815.16
13109.68,129954.5,96086.91,Florida,45083.54
97679.91,144119.25,148184.15,California,116515.49
87353.88,138985.46,81493.55,Florida,97865.14